Forex,MAE,EVR,order,n_b,n_c,frequency,N
XAUUSD_,3.1993269745658863,82.32344027916277,6,1,5,M,179
XAUUSD_,1.857151298109585,47.78726438239065,6,1,6,M,179
XAUUSD_,2.004321306462934,51.574167531045774,6,2,1,M,179
XAUUSD_,2.0059949386680485,51.617232576282575,6,2,2,M,179
XAUUSD_,2.2394168779297488,57.623526159095995,6,2,3,M,179
XAUUSD_,2.1584781062617684,55.54085121256857,6,2,4,M,179
XAUUSD_,3.6430601544102466,93.74135480343763,6,2,5,M,179
XAUUSD_,1.8551086066782017,47.734702894491136,6,2,6,M,179
XAUUSD_,2.0063200041336837,51.62559699406788,6,3,1,M,179
XAUUSD_,2.008059976742794,51.67036907654404,6,3,2,M,179
XAUUSD_,2.2501840947175,57.90058265730513,6,3,3,M,179
XAUUSD_,2.2362678472001916,57.54249691598866,6,3,4,M,179
XAUUSD_,3.559692769505442,91.59618802711215,6,3,5,M,179
XAUUSD_,1.85735827047911,47.79259008921509,6,3,6,M,179
XAUUSD_,1.9835244616507282,51.039033790261136,6,4,1,M,179
XAUUSD_,1.984255056837218,51.05783309076445,6,4,2,M,179
XAUUSD_,3.6225274118916677,93.21301680737362,6,4,3,M,179
XAUUSD_,2.239448861520193,57.62434914443597,6,4,4,M,179
XAUUSD_,3.046494261750562,78.39082732457034,6,4,5,M,179
XAUUSD_,1.8380794333792787,47.296516944063974,6,4,6,M,179
XAUUSD_,1.9818531710289031,50.996028997444164,6,5,1,M,179
XAUUSD_,1.9824332745219262,51.0109559229017,6,5,2,M,179
XAUUSD_,3.681372487090148,94.727188091627,6,5,3,M,179
XAUUSD_,2.188342685687841,56.3093112481916,6,5,4,M,179
XAUUSD_,3.0004757610372015,77.20670287423123,6,5,5,M,179
XAUUSD_,1.8379618606956154,47.29349162408919,6,5,6,M,179
XAUUSD_,1.998392984624389,51.421622995050875,6,6,1,M,179
XAUUSD_,1.998788591801991,51.43180255597673,6,6,2,M,179
XAUUSD_,2.2882552737933213,58.88021070467936,6,6,3,M,179
XAUUSD_,2.152243656978588,55.38042956222849,6,6,4,M,179
XAUUSD_,3.4073289638845012,87.67564075187046,6,6,5,M,179
XAUUSD_,1.8200908275450487,46.83364336787986,6,6,6,M,179
