Forex,MAE,EVR,order,n_b,n_c,frequency,N
BCHUSD_,11.676656697706113,55.426701939115304,5,3,1,W,59
BCHUSD_,12.43050611137238,59.005070974017684,5,3,2,W,59
BCHUSD_,13.744860040100965,65.24404034137574,5,3,3,W,59
BCHUSD_,13.426445967800683,63.73259384298935,5,3,4,W,59
BCHUSD_,18.12353692418222,86.02872424745848,5,3,5,W,59
BCHUSD_,15.641451501679853,74.24677223310424,5,3,6,W,59
BCHUSD_,13.766882720518788,65.34857750257007,5,4,1,W,59
BCHUSD_,13.352257810722897,63.380437829824174,5,4,2,W,59
BCHUSD_,13.77978259383076,65.40981056367868,5,4,3,W,59
BCHUSD_,26.453153907343534,125.56771299612771,5,4,4,W,59
BCHUSD_,18.07635951460717,85.8047827300814,5,4,5,W,59
BCHUSD_,23.742570825115052,112.7011293096003,5,4,6,W,59
BCHUSD_,11.42143646069884,54.215223656276734,5,5,1,W,59
BCHUSD_,11.535426433803307,54.75631075225604,5,5,2,W,59
BCHUSD_,13.390517130878356,63.56204700011574,5,5,3,W,59
BCHUSD_,41.5256046441341,197.11355493598776,5,5,4,W,59
BCHUSD_,14.567107006997103,69.14707857692194,5,5,5,W,59
BCHUSD_,14.433300621280432,68.51192702192888,5,5,6,W,59
BCHUSD_,12.494772641293446,59.310131051642124,5,6,1,W,59
BCHUSD_,12.25436086299679,58.16894549457089,5,6,2,W,59
BCHUSD_,29.23312615790158,138.76367287743196,5,6,3,W,59
BCHUSD_,21.724451319105714,103.12152863853932,5,6,4,W,59
BCHUSD_,13.616142393593167,64.63304399096545,5,6,5,W,59
BCHUSD_,21.852388740517753,103.72882141994455,5,6,6,W,59
BCHUSD_,11.44168626114052,54.31134531870671,6,1,1,W,59
BCHUSD_,11.749575387327184,55.77283204981831,6,1,2,W,59
BCHUSD_,32.90221404096881,156.18008287800498,6,1,3,W,59
BCHUSD_,29.483293936917146,139.95116817520758,6,1,4,W,59
BCHUSD_,14.990489172103912,71.15678715012359,6,1,5,W,59
BCHUSD_,15.687580278135748,74.46573610346785,6,1,6,W,59
BCHUSD_,12.081926706594261,57.35043580995171,6,2,1,W,59
BCHUSD_,12.574015021857596,59.68627843031243,6,2,2,W,59
BCHUSD_,22.134737348100796,105.0690725312497,6,2,3,W,59
BCHUSD_,33.770662679979615,160.3024310047028,6,2,4,W,59
BCHUSD_,12.75981765818464,60.56824555581881,6,2,5,W,59
BCHUSD_,13.187660399255108,62.59912757111225,6,2,6,W,59
BCHUSD_,12.023163575470297,57.071499241194246,6,3,1,W,59
BCHUSD_,12.824390910419929,60.87476158155655,6,3,2,W,59
BCHUSD_,20188.985308171243,95832.98542544422,6,3,3,W,59
BCHUSD_,35.37126886052344,167.9001812843986,6,3,4,W,59
BCHUSD_,18.479196533039513,87.71696769267241,6,3,5,W,59
BCHUSD_,14.95643136130788,70.99512168572218,6,3,6,W,59
BCHUSD_,14.205031571583383,67.4283805148222,6,4,1,W,59
BCHUSD_,14.135058095472075,67.09623073047277,6,4,2,W,59
BCHUSD_,360853.5336859829,1712897.9444277636,6,4,3,W,59
BCHUSD_,230.4507686545918,1093.9026809247005,6,4,4,W,59
BCHUSD_,18.56327753585674,88.11608302187516,6,4,5,W,59
BCHUSD_,19.793176008405045,93.95415960647662,6,4,6,W,59
BCHUSD_,11.573977668309949,54.939305580287964,6,5,1,W,59
BCHUSD_,11.743557639400699,55.74426703079779,6,5,2,W,59
BCHUSD_,77827.68250011104,369432.0962089423,6,5,3,W,59
BCHUSD_,89.40930671568093,424.40769838566297,6,5,4,W,59
BCHUSD_,18.977710775485246,90.08331287552528,6,5,5,W,59
BCHUSD_,16.055165833507093,76.21058957840937,6,5,6,W,59
BCHUSD_,12.670693921501304,60.145193399989154,6,6,1,W,59
BCHUSD_,12.614643596834874,59.879133968826196,6,6,2,W,59
BCHUSD_,30.20529258585067,143.37834814211917,6,6,3,W,59
BCHUSD_,29.475159998215876,139.91255803125475,6,6,4,W,59
BCHUSD_,19.467753226341042,92.40944419584008,6,6,5,W,59
BCHUSD_,21.29687010931604,101.0918880587632,6,6,6,W,59
