Forex,MAE,EVR,order,n_b,n_c,frequency,N
EOSUSD_,23.381077232306776,108.64991285779512,5,5,4,W,59
EOSUSD_,24.346934881714102,113.13817267570202,5,5,5,W,59
EOSUSD_,22.02289794332029,102.33856715171514,5,5,6,W,59
EOSUSD_,16.480088264603342,76.5815935701979,5,6,1,W,59
EOSUSD_,34.04422238720061,158.20065769124577,5,6,2,W,59
EOSUSD_,15.862561586734067,73.71199868065392,5,6,3,W,59
EOSUSD_,18.799384475727813,87.35916933056104,5,6,4,W,59
EOSUSD_,18.73581990138192,87.06379006317718,5,6,5,W,59
EOSUSD_,19.651344147384638,91.31815475985374,5,6,6,W,59
EOSUSD_,17.25118357850837,80.16480908368473,6,1,1,W,59
EOSUSD_,17.214187095885077,79.9928895192811,6,1,2,W,59
EOSUSD_,17.919087682683664,83.26850366520466,6,1,3,W,59
EOSUSD_,35.8239333582377,166.4708259129246,6,1,4,W,59
EOSUSD_,33.481736769716,155.58683401168398,6,1,5,W,59
EOSUSD_,25.01438277883322,116.23974730113926,6,1,6,W,59
EOSUSD_,16.595563469723494,77.11819720265179,6,2,1,W,59
EOSUSD_,16.588062307355283,77.083339927705,6,2,2,W,59
EOSUSD_,28.305242291604966,131.5320965687705,6,2,3,W,59
EOSUSD_,29.62272363944872,137.65432234189294,6,2,4,W,59
EOSUSD_,27.98490767575508,130.0435283667317,6,2,5,W,59
EOSUSD_,20.668301215305295,96.04386930721539,6,2,6,W,59
EOSUSD_,17.770298551340456,82.57709300033207,6,3,1,W,59
EOSUSD_,17.617089724498054,81.86514437965555,6,3,2,W,59
EOSUSD_,1308081368.9803114,6078544856.532016,6,3,3,W,59
EOSUSD_,25.359557699772992,117.84374632599952,6,3,4,W,59
EOSUSD_,49.128594854382264,228.2964765361209,6,3,5,W,59
EOSUSD_,24.71025542148298,114.82649287554258,6,3,6,W,59
EOSUSD_,17.954039583343942,83.43092222801178,6,4,1,W,59
EOSUSD_,17.807883110557928,82.75174530754632,6,4,2,W,59
EOSUSD_,213011.37741101786,989846.0778123286,6,4,3,W,59
EOSUSD_,21.50050904671849,99.91106958478349,6,4,4,W,59
EOSUSD_,58.828055663438924,273.36906071181727,6,4,5,W,59
EOSUSD_,24.090583158661033,111.94692763194604,6,4,6,W,59
EOSUSD_,17.74459683297737,82.4576592619846,6,5,1,W,59
EOSUSD_,17.64754340348402,82.0066600820823,6,5,2,W,59
EOSUSD_,35674.14582681831,165774.77576629518,6,5,3,W,59
EOSUSD_,19.477314551734352,90.50945376570304,6,5,4,W,59
EOSUSD_,59.07895042488139,274.53494771079335,6,5,5,W,59
EOSUSD_,24.110982620045174,112.04172222501425,6,5,6,W,59
EOSUSD_,17.873704092578453,83.05760991291459,6,6,1,W,59
EOSUSD_,17.913668708873335,83.24332214655942,6,6,2,W,59
EOSUSD_,15.646706057040205,72.70893606475761,6,6,3,W,59
EOSUSD_,18.188287266296914,84.51945164379138,6,6,4,W,59
EOSUSD_,33.80096534728397,157.07026254621502,6,6,5,W,59
EOSUSD_,21.088324150786615,97.99568080353362,6,6,6,W,59
